# --- Participant Metadata ---
# Participant Label: SUjVDNV4LcQ4QxVt4qVX1SDAPbi1
# Session ID: 1764130365664
# Session Date: 2025-11-26T04:12:45.664Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 서든어택 (Sudden Attack); 오버워치 2 (Overwatch 2)
# Survey Main Game: 서든어택 (Sudden Attack)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 없음
# Survey Play Time: 100-500시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 96.00
# Validation Avg. StdDev (px): 64.75
# Calibration Completed At: 2025-11-26T04:11:42.682Z
# Screen Size: 2137x1226

# --- Training Summary ---
# Duration (s): 60
# Score: 38
# Accuracy (%): 82.61
# Targets Hit: 38/46
# Avg Reaction Time (ms): 1119.54
# Gaze Accuracy (%): 13.31
# Mouse Accuracy (%): 49.51

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
274246.7999999821,target-1764130328091-0.4957687626479037,1071.1065881788502,574.0288118548799,951.7336031819491,666.4445469165341,1068.5,613,false
274389,target-1764130328091-0.4957687626479037,1066.7258700498103,561.0408963871527,940.2545621137375,682.7486051936485,1068.5,613,false
274538.09999999404,target-1764130328091-0.4957687626479037,1071.6806805928884,546.6389728285568,951.7214452498099,685.3868350844742,1068.5,613,false
274667.7999999821,target-1764130328091-0.4957687626479037,1091.4481981544616,590.7417054949889,1029.3255451207697,713.0801361211143,1068.5,613,false
274811.2999999821,target-1764130328091-0.4957687626479037,1079.7607410403905,575.2594264450065,1061.83613617952,713.8970715498773,1068.5,613,false
274940.59999999404,target-1764130329944-0.8695046877667123,1769.193976879913,669.4132990883865,989.2574792385493,733.7275217405547,1068.5,613,false
275078.09999999404,target-1764130329944-0.8695046877667123,1724.153604550109,731.9164522266502,1009.57079917733,744.938476967076,1068.5,613,false
275185,target-1764130329944-0.8695046877667123,1702.9680149125484,731.2329468550887,1054.2314446341968,683.9430400374196,1068.5,613,false
275286.89999997616,target-1764130329944-0.8695046877667123,960.8925185934667,540.3713759958413,1031.5906697423789,662.0363544755912,1068.5,613,false
275387.39999997616,target-1764130329944-0.8695046877667123,880.3531078486313,528.6464433443861,1018.899782696373,642.4491534776784,1068.5,613,false
275501,target-1764130329944-0.8695046877667123,859.4772210386079,525.2476079242686,1132.5036736279226,646.747898424005,1068.5,613,false
275609.09999999404,target-1764130329944-0.8695046877667123,949.9448107799066,607.3797583899212,1050.4684360577644,618.3928085102427,1068.5,613,false
275721.7999999821,target-1764130329944-0.8695046877667123,973.4629374225456,613.6563687543347,998.6798032087378,643.7099056291513,1068.5,613,false
275830.6999999881,target-1764130329944-0.8695046877667123,1043.3198833840959,658.9099716666869,933.554291228751,608.1318317495102,1068.5,613,false
275930.6999999881,target-1764130329944-0.8695046877667123,1082.2253262488632,673.870506577177,923.2104372155356,586.2119847518704,1068.5,613,false
276034.09999999404,target-1764130329944-0.8695046877667123,1084.0083280156105,665.3237222683591,805.5296712393168,607.3921388852488,1068.5,613,false
276139.2999999821,target-1764130329944-0.8695046877667123,1070.744592687432,628.7094071709262,895.812711457772,597.5657326022416,1068.5,613,false
276284,target-1764130329944-0.8695046877667123,1065.7197876487503,615.1139440808184,940.7422825142139,647.0059702607648,1068.5,613,false
276339.39999997616,target-1764130329944-0.8695046877667123,1064.7099940140286,610.4343552106602,,,,,true
276396.1999999881,target-1764130331474-0.09459555472690928,19.239796115488733,479.3924630847508,1035.6206258187703,639.207091369159,1068.5,613,false
276498.6999999881,target-1764130331474-0.09459555472690928,27.944774904416665,461.0483288602063,994.9368713542794,639.5358144087385,1068.5,613,false
276649.39999997616,target-1764130331474-0.09459555472690928,40.54904091102672,434.48716736476337,968.0745804880289,652.5622464117871,1068.5,613,false
276806.1999999881,target-1764130331474-0.09459555472690928,1078.4091010923496,744.4080038367814,960.0186126343315,705.4405976535542,1068.5,613,false
276952,target-1764130331474-0.09459555472690928,1071.8118838260798,731.0630510083868,920.5858052705299,732.5173874928422,1068.5,613,false
