# --- Participant Metadata ---
# Participant Label: UF5acqXG1TMyeOucj9E0UVgvpmn2
# Session ID: 1763895027484
# Session Date: 2025-11-23T10:50:27.484Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: Fortnite (포트나이트 - 제로 빌드/FPS 모드); 오버워치 2 (Overwatch 2)
# Survey Main Game: 오버워치 2 (Overwatch 2)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 골드
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 46.48
# Validation Avg. StdDev (px): 58.97
# Calibration Completed At: 2025-11-23T10:49:22.234Z
# Screen Size: 2400x1391

# --- Training Summary ---
# Duration (s): 60
# Score: 41
# Accuracy (%): 89.13
# Targets Hit: 41/46
# Avg Reaction Time (ms): 1176.46
# Gaze Accuracy (%): 15.46
# Mouse Accuracy (%): 42.75

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
174251.59999999404,target-1763894996055-0.4704562235012507,1162.6086212088153,789.6947987527143,884.2051143705224,605.6069663298108,1200,695.5,false
174351.79999998212,target-1763894996055-0.4704562235012507,1241.698075915669,762.9942706155189,931.4304479090523,623.3394808691937,1200,695.5,false
174500.29999998212,target-1763894996055-0.4704562235012507,1199.620780034402,806.2449610662796,1075.5949492876534,663.0518118048485,1200,695.5,false
174647,target-1763894996055-0.4704562235012507,1148.97657843187,849.5659719807728,1131.993817119817,672.1053968289592,1200,695.5,false
174825.79999998212,target-1763894998000-0.8147368750809517,-57.67094560589649,-1410.252463922876,1167.8840954402608,678.2456626807947,1200,695.5,false
174958.39999997616,target-1763894998000-0.8147368750809517,-84.86792217871661,-2648.2708606097463,1137.1847859228724,668.6868324982481,1200,695.5,false
175059.09999999404,target-1763894998000-0.8147368750809517,-28.822233210495884,-2684.5763674169316,1102.0028651676762,658.4280108302203,1200,695.5,false
175207,target-1763894998000-0.8147368750809517,1217.440584353005,-413.2195372699323,1096.4037286676032,671.1340376769591,1200,695.5,false
175347,target-1763894998000-0.8147368750809517,1805.6507913707285,266.86345520838347,1060.4511838976257,651.5894518743646,1200,695.5,false
175480.09999999404,target-1763894998000-0.8147368750809517,1835.7535474549613,198.69383744963756,1057.311387090888,671.2597057601229,1200,695.5,false
175608.29999998212,target-1763894998000-0.8147368750809517,1503.6388071394294,505.50785455795955,1156.4761801511854,733.7161852482543,1200,695.5,false
175733.09999999404,target-1763894998000-0.8147368750809517,1373.9909181261985,669.3862821829828,1148.8081020551667,731.2019706821635,1200,695.5,false
175867.5,target-1763894998000-0.8147368750809517,1280.5043677537433,745.6447636170142,1122.6366050190725,677.9388971467414,1200,695.5,false
176005.09999999404,target-1763894998000-0.8147368750809517,1220.4601198369326,628.7936305218642,1048.1589312680408,644.9262564780602,1200,695.5,false
176144.69999998808,target-1763894998000-0.8147368750809517,1208.3504300716224,645.086018122325,1044.406033583213,649.4765864724848,1200,695.5,false
176285.5,target-1763894998000-0.8147368750809517,1189.6588624472072,683.2590765430308,1040.5697760051748,625.8531206222078,1200,695.5,false
176391.29999998212,target-1763894998000-0.8147368750809517,1196.851703245846,707.8275277426759,,,,,true
176421.89999997616,target-1763894999639-0.93520718977477,1431.77697199565,791.8844178005388,1058.5569818749925,642.6519356906323,1200,695.5,false
176554.5,target-1763894999639-0.93520718977477,1441.4558604474848,804.3768366209536,1092.571199760372,656.93183611892,1200,695.5,false
176680,target-1763894999639-0.93520718977477,1449.853511605841,815.2155786831203,1083.8160052946241,640.7591762748212,1200,695.5,false
176825.19999998808,target-1763894999639-0.93520718977477,1281.898239615938,656.2309987360637,1112.115015102011,665.7327711339193,1200,695.5,false
176956.19999998808,target-1763894999639-0.93520718977477,1235.3314437358836,652.5349994850892,1147.6230421575858,689.8998270313256,1200,695.5,false
