# --- Participant Metadata ---
# Participant Label: rX38HMOlxOZJabOuDGqxMlzOt6m2
# Session ID: 1763985515661
# Session Date: 2025-11-24T11:58:35.661Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 발로란트 (Valorant)
# Survey Main Game: 발로란트 (Valorant)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 플레티넘
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 4

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 96.54
# Validation Avg. StdDev (px): 113.85
# Calibration Completed At: 2025-11-24T11:53:12.819Z
# Screen Size: 1522x749

# --- Training Summary ---
# Duration (s): 60
# Score: 35
# Accuracy (%): 81.40
# Targets Hit: 35/43
# Avg Reaction Time (ms): 1182.56
# Gaze Accuracy (%): 26.59
# Mouse Accuracy (%): 54.39

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
857170,target-1763985474795-0.26365340129141324,826.384489009445,430.16961103766636,731.5296087916543,466.71198838125514,761,374.5,false
857325.099999994,target-1763985474795-0.26365340129141324,771.1608918241642,410.71972339195054,726.9161672126278,469.14023816044295,761,374.5,false
857490.099999994,target-1763985474795-0.26365340129141324,764.0115290223291,383.68699110750003,727.0363294968599,467.56815586256647,761,374.5,false
857650.6999999881,target-1763985474795-0.26365340129141324,752.6479436450758,374.66998162413984,721.5688927194327,466.60903748143727,761,374.5,false
857658.799999997,target-1763985474795-0.26365340129141324,752.6479436450758,374.66998162413984,,,,,true
857822,target-1763985475897-0.43582804304042166,451.7760801534109,500.1171794949957,721.0488779787514,469.7469076154848,761,374.5,false
857934.5,target-1763985475897-0.43582804304042166,466.2314101884966,492.85626549627796,724.4780894340696,470.9741702562533,761,374.5,false
858099.799999997,target-1763985475897-0.43582804304042166,610.7513917629582,475.7331871517454,718.4945343946541,469.7069113408185,761,374.5,false
858258,target-1763985475897-0.43582804304042166,737.1317593095606,431.38691586037817,733.1027795375627,470.08182135769687,761,374.5,false
858415.599999994,target-1763985475897-0.43582804304042166,756.5336431897699,393.91513983454007,724.3682941811261,467.1744328191955,761,374.5,false
858570.799999997,target-1763985475897-0.43582804304042166,776.2888711230192,374.6825658230416,729.324991468855,466.14140994799715,761,374.5,false
858760.299999997,target-1763985475897-0.43582804304042166,794.6734647550238,357.2282571002172,734.8811362206288,466.5528142813183,761,374.5,false
858900.5,target-1763985475897-0.43582804304042166,781.6196586772007,362.8077680621192,741.0405478645218,467.83763906402373,761,374.5,false
859013.599999994,target-1763985475897-0.43582804304042166,752.5045716055571,371.93942625902054,,,,,true
859076,target-1763985477227-0.22474335106091647,260.57093783428456,435.98409808578486,737.9167521711569,464.3582126177413,761,374.5,false
859245.799999997,target-1763985477227-0.22474335106091647,276.5830125197918,427.10352863789876,736.4801134594896,464.65920097130385,761,374.5,false
