# --- Participant Metadata ---
# Participant Label: naLwtrrZ7TXV15ULlfMy1YHAYG42
# Session ID: 1764240474547
# Session Date: 2025-11-27T10:47:54.547Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 레인보우 식스 시즈 (Rainbow Six Siege); 오버워치 2 (Overwatch 2)
# Survey Main Game: 레인보우 식스 시즈 (Rainbow Six Siege)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 브론즈
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 87.46
# Validation Avg. StdDev (px): 40.39
# Calibration Completed At: 2025-11-27T10:46:50.756Z
# Screen Size: 1710x906

# --- Training Summary ---
# Duration (s): 60
# Score: 32
# Accuracy (%): 74.42
# Targets Hit: 32/43
# Avg Reaction Time (ms): 1174.66
# Gaze Accuracy (%): 1.57
# Mouse Accuracy (%): 54.33

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
548982.3000000119,target-1764240439918-0.7082501160026117,877.6033254540388,426.3189410318366,742.7215693846564,629.8335828964781,855,453,false
549133.3999999762,target-1764240439918-0.7082501160026117,872.6266558756357,431.6793669103409,699.4022900539196,624.5979414773606,855,453,false
549256.6999999881,target-1764240439918-0.7082501160026117,859.5227259314553,446.9837110490996,804.6521555966067,643.1004249515433,855,453,false
549299,target-1764240439918-0.7082501160026117,858.3717177130193,448.2189094291436,,,,,true
549381.1000000238,target-1764240441260-0.5417028067768189,1440.900040706836,-157.77548796797146,787.9147577734999,674.0134847566841,855,453,false
549523.6999999881,target-1764240441260-0.5417028067768189,1430.3299836822334,-152.0206286497499,734.0830527775138,679.37697057254,855,453,false
549665.5,target-1764240441260-0.5417028067768189,1418.0679328893427,-148.0748971335719,706.2223219692725,686.6916848125601,855,453,false
549819.5,target-1764240441260-0.5417028067768189,1356.959971567929,-65.70764877662887,812.4771222967244,646.8099186813959,855,453,false
549966.5,target-1764240441260-0.5417028067768189,1180.6765964144793,156.64475942092182,786.0667560473229,682.841859644491,855,453,false
550097.1999999881,target-1764240441260-0.5417028067768189,1081.6870341184135,256.86616753752014,730.1810393833736,683.05243033319,855,453,false
550234.8999999762,target-1764240441260-0.5417028067768189,908.6275268459724,362.99408969383853,793.9650569001569,660.7351670147285,855,453,false
550373.6000000238,target-1764240441260-0.5417028067768189,901.5268000774229,368.06623080604845,730.2571115682916,660.706108956478,855,453,false
550521,target-1764240441260-0.5417028067768189,881.2308818196104,414.6803265934027,742.2890437521243,680.0846333295169,855,453,false
550631.1999999881,target-1764240441260-0.5417028067768189,865.4989724242732,441.44121514168154,729.974725388406,665.995002336198,855,453,false
550744.8000000119,target-1764240441260-0.5417028067768189,863.250503790352,446.7992322687695,744.7435309893613,667.5396976927393,855,453,false
550872.6000000238,target-1764240441260-0.5417028067768189,848.8982434827391,464.6206809982186,743.3998604672831,679.7035630198686,855,453,false
551003.6999999881,target-1764240441260-0.5417028067768189,846.1428452274106,477.3771132950823,783.0475013769542,679.2823212076322,855,453,false
551129.6000000238,target-1764240441260-0.5417028067768189,844.8142432388546,485.8086989374266,767.0488714938834,686.0358418233801,855,453,false
551265.1999999881,target-1764240443129-0.35709165548027877,-88.41714202228619,688.570992953073,762.298418872592,663.1839668038823,855,453,false
551423.8000000119,target-1764240443129-0.35709165548027877,-187.57004344984946,722.9149290246214,708.3986345703761,654.51970113441,855,453,false
551536.8999999762,target-1764240443129-0.35709165548027877,-243.63380482212904,741.7584956690946,715.8320389296648,667.6449910295933,855,453,false
551681.8999999762,target-1764240443129-0.35709165548027877,122.01281189765551,622.9107859874126,758.516506698961,678.3091221009831,855,453,false
551819.1000000238,target-1764240443129-0.35709165548027877,287.3846511625068,551.4762413357397,770.7110058886926,670.8496877963582,855,453,false
551931.1000000238,target-1764240443129-0.35709165548027877,493.35703864569615,517.5831227165052,728.2180835629702,652.187312923526,855,453,false
552036.5,target-1764240443129-0.35709165548027877,806.5714432220472,467.8997598373034,729.0921451100631,649.302842226637,855,453,false
552173.3999999762,target-1764240443129-0.35709165548027877,890.0194321208227,444.43128977311545,722.3418479995764,656.03901776151,855,453,false
552282.3999999762,target-1764240443129-0.35709165548027877,894.360222735356,445.23781821853015,697.5499730441915,650.4175874947415,855,453,false
552382.6000000238,target-1764240443129-0.35709165548027877,890.9516942427961,441.42569126179575,705.4527820095096,648.9520282681195,855,453,false
552514.3999999762,target-1764240443129-0.35709165548027877,857.7234981285917,439.0759876889234,721.6532993325151,661.8208274087243,855,453,false
552648.3999999762,target-1764240443129-0.35709165548027877,862.9901451562255,429.81817262221193,743.5176004740118,683.1456835742257,855,453,false
552770.6000000238,target-1764240443129-0.35709165548027877,842.6409835551151,455.7336535094342,753.916032236558,680.27978272904,855,453,false
552841.8999999762,target-1764240443129-0.35709165548027877,846.6804198771638,457.94123339200917,,,,,true
552912.1999999881,target-1764240444793-0.6598346412275955,1139.206965161411,-7.994700739840367,762.2497877004619,680.230368245245,855,453,false
553017.3000000119,target-1764240444793-0.6598346412275955,1141.5510470582876,42.76723876738178,728.3599857133405,654.0721552444437,855,453,false
553165.1000000238,target-1764240444793-0.6598346412275955,1166.8251938943959,48.07161561904685,738.6200876823584,653.6683560733047,855,453,false
553303.1999999881,target-1764240444793-0.6598346412275955,933.0925959958469,235.28963469583042,744.784577126541,658.769470263466,855,453,false
553416.1999999881,target-1764240444793-0.6598346412275955,739.8148746173983,309.34972679181527,751.3508592204689,665.9235223740402,855,453,false
553522.1000000238,target-1764240444793-0.6598346412275955,697.5191146970416,353.15974304997366,739.8058212842452,658.8481176689891,855,453,false
