# --- Participant Metadata ---
# Participant Label: GBAoTgCfh7h220ouLSwo29lDWJu2
# Session ID: 1764161837710
# Session Date: 2025-11-26T12:57:17.710Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 위 목록에 없음 (플레이하는 주력 FPS 기재)
# Survey Main Game: 위 목록에 없음 (플레이하는 주력 FPS 기재)
# Survey Main Game (Other): lol, 매우가끔 오버워치/배그
# Survey Aim Trainer Usage: no
# Survey Rank: 브론즈
# Survey Play Time: < 100시간
# Survey Self-Assessment: 1

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 73.50
# Validation Avg. StdDev (px): 46.36
# Calibration Completed At: 2025-11-26T12:56:07.880Z
# Screen Size: 1920x911

# --- Training Summary ---
# Duration (s): 60
# Score: 21
# Accuracy (%): 56.76
# Targets Hit: 21/37
# Avg Reaction Time (ms): 1350.50
# Gaze Accuracy (%): 2.54
# Mouse Accuracy (%): 53.94

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
325920.39999997616,target-1764161792997-0.4880438475535043,973.4572895946635,428.4416837684854,903.4474605181895,627.8880659744156,960,455.5,false
326058.7000000477,target-1764161792997-0.4880438475535043,982.0938987374643,435.63466766267106,897.052459778159,635.542520276495,960,455.5,false
326214.2999999523,target-1764161792997-0.4880438475535043,983.8069809736295,446.5485718454937,878.9425913855407,640.8484987967685,960,455.5,false
326376.5,target-1764161792997-0.4880438475535043,978.6164055028695,459.3857003960965,861.341653943183,642.1442589248581,960,455.5,false
326539,target-1764161792997-0.4880438475535043,959.6270362998721,468.62824207425786,857.0743246691849,657.0539771492297,960,455.5,false
326546.39999997616,target-1764161792997-0.4880438475535043,959.6270362998721,468.62824207425786,,,,,true
326718.60000002384,target-1764161794172-0.5777569341224782,772.9613859952127,390.9086975452854,843.2422882516044,622.6360352645185,960,455.5,false
326884.7999999523,target-1764161794172-0.5777569341224782,767.1962402663671,389.82517106475626,813.7221172715466,615.2346294654105,960,455.5,false
327049.89999997616,target-1764161794172-0.5777569341224782,754.8584621745784,378.2002710418006,829.6249351082697,628.9161010761497,960,455.5,false
327235.2999999523,target-1764161794172-0.5777569341224782,917.4212794324689,451.76745111565964,767.4794897283772,611.4478339394612,960,455.5,false
